source,title,breed,gender,age,price_mad,location,url
ehorses.com,"Icelandic Horse, Mare, 4 years, 13,2 hh",Icelandic Horse,Mare,4 years,95230,"Blunk, DE",https://www.ehorses.com/icelandic-horse-mare-4years-132-hh-leisurehorses-gaitedhorses-breedinghorses-blunk/4282173.html
ehorses.com,"Icelandic Horse, Mare, 4 years, 13,2 hh, Chestnut-Red",Icelandic Horse,Mare,4 years,98440,"Blunk, DE",https://www.ehorses.com/icelandic-horse-mare-4years-132-hh-chestnut-red-breedinghorses-gaitedhorses-leisurehorses-blunk/4282127.html
ehorses.com,"Icelandic Horse, Mare, 4 years, 13,2 hh",Icelandic Horse,Mare,4 years,98440,"Blunk, DE",https://www.ehorses.com/icelandic-horse-mare-4years-132-hh-breedinghorses-blunk/4282157.html
ehorses.com,"Icelandic Horse, Mare, 4 years, 13,2 hh, Black",Icelandic Horse,Mare,4 years,95230,"Bunk, DE",https://www.ehorses.com/icelandic-horse-mare-4years-132-hh-black-leisurehorses-gaitedhorses-breedinghorses-bunk/4282112.html
ehorses.com,"German Sport Horse, Gelding, 5 years, 16,1 hh, Chestnut-Red",German Sport Horse,Gelding,5 years,321000,"Michaelisbruch, DE",https://www.ehorses.com/german-sport-horse-gelding-5years-161-hh-chestnut-red-eventinghorses-showjumpers-dressagehorses-michaelisbruch/4748839.html
ehorses.com,"Irish Thoroughbred, Gelding, 8 years, 16,1 hh, Grey",Irish Thoroughbred,Gelding,8 years,160500,"Verden (Aller), DE",https://www.ehorses.com/irish-thoroughbred-gelding-8years-161-hh-grey-showjumpers-eventinghorses-leisurehorses-dressagehorses-verden-aller/950362.html
ehorses.com,"German Riding Pony, Mare, 7 years, 14,1 hh, Bay-Dark",German Riding Pony,Mare,7 years,83460,"Verden (Aller), DE",https://www.ehorses.com/german-riding-pony-mare-7years-141-hh-bay-dark-dressagehorses-breedinghorses-showjumpers-showhunter-verden-aller/949535.html
ehorses.com,"Belgian Sport Horse, Mare, 13 years, 16,1 hh, Bay",Belgian Sport Horse,Mare,13 years,235399,"Tök, HU",https://www.ehorses.com/belgian-sport-horse-mare-13years-161-hh-bay-showjumpers-breedinghorses-toek/4684944.html
ehorses.com,"Belgian Warmblood, Mare, 12 years, 15,3 hh, Chestnut",Belgian Warmblood,Mare,12 years,321000,"Forville, BE",https://www.ehorses.com/belgian-warmblood-mare-12years-153-hh-chestnut-showjumpers-forville/4174446.html
ehorses.com,"Freiberger, Mare, 10 years, 15,2 hh, Bay-Dark",Freiberger,Mare,10 years,73830,"Linkenbach, DE",https://www.ehorses.com/freiberger-mare-10years-152-hh-bay-dark-leisurehorses-trailhorses-westernhorses-dressagehorses-linkenbach/4748821.html
ehorses.com,"Hungarian Sport Horse, Gelding, 8 years, 16.1 hh, Grey",Hungarian Sport Horse,Gelding,8 years,133750,"Budapest, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-8years-16-1-hh-grey-showjumpers-leisurehorses-dressagehorses-budapest/4742802.html
ehorses.com,"Hungarian Sport Horse, Gelding, 7 years, 16.1 hh, Chestnut",Hungarian Sport Horse,Gelding,7 years,105395,"Budapest, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-7years-16-1-hh-chestnut-dressagehorses-showjumpers-leisurehorses-budapest/4738743.html
ehorses.com,"Latvian Warmblood, Mare, 6 years, 16 hh, Bay-Dark",Latvian Warmblood,Mare,6 years,160500,"Helsinki, FI",https://www.ehorses.com/latvian-warmblood-mare-6years-16-hh-bay-dark-showjumpers-dressagehorses-helsinki/4749774.html
ehorses.com,"Hanoverian, Gelding, 4 years, 16 hh, Chestnut-Red",Hanoverian,Gelding,4 years,588500,"Coin, ES",https://www.ehorses.com/hanoverian-gelding-4years-16-hh-chestnut-red-dressagehorses-working-equitation-horses-coin/4735214.html
ehorses.com,"German Sport Horse, Gelding, 8 years, 16.1 hh, Bay-Dark",German Sport Horse,Gelding,8 years,155150,"Grevenbroich, DE",https://www.ehorses.com/german-sport-horse-gelding-8years-16-1-hh-bay-dark-showjumpers-leisurehorses-dressagehorses-grevenbroich/4749777.html
ehorses.com,"Wuerttemberg, Stallion, 2 years, 15.2 hh, Chestnut-Red",Wuerttemberg,Stallion,2 years,80250,"Bramsche, DE",https://www.ehorses.com/wuerttemberg-stallion-2years-15-2-hh-chestnut-red-showhunter-showjumpers-bramsche/4731526.html
ehorses.com,"Icelandic Horse, Mare, 12 years, 13.2 hh, Brown",Icelandic Horse,Mare,12 years,192600,"Teisendorf, DE",https://www.ehorses.com/icelandic-horse-mare-12years-13-2-hh-brown-gaitedhorses-breedinghorses-leisurehorses-teisendorf/4740705.html
ehorses.com,"Oldenburg, Gelding, 7 years, Chestnut-Red",Oldenburg,Gelding,7 years,187250,"WilnsdorfWilnsdorf, DE",https://www.ehorses.com/oldenburg-gelding-7years-chestnut-red-dressagehorses-wilnsdorfwilnsdorf/4532452.html
ehorses.com,"Belgian Warmblood, Mare, 11 years, 17 hh, Brown",Belgian Warmblood,Mare,11 years,187250,"Wilnsdorf, DE",https://www.ehorses.com/belgian-warmblood-mare-11years-17-hh-brown-dressagehorses-leisurehorses-wilnsdorf/4697752.html
ehorses.com,"Belgian Warmblood, Gelding, 12 years, 16.1 hh, Bay",Belgian Warmblood,Gelding,12 years,856000,"Doetinchem, NL",https://www.ehorses.com/belgian-warmblood-gelding-12years-16-1-hh-bay-dressagehorses-doetinchem/4748816.html
ehorses.com,"Belgian Warmblood, Gelding, 4 years, 16.1 hh, Chestnut",Belgian Warmblood,Gelding,4 years,203300,"Muiden, NL",https://www.ehorses.com/belgian-warmblood-gelding-4years-16-1-hh-chestnut-dressagehorses-muiden/4748809.html
ehorses.com,"Rhinelander, Gelding, 6 years, 16 hh, Bay-Dark",Rhinelander,Gelding,6 years,80250,"Niederkassel, DE",https://www.ehorses.com/rhinelander-gelding-6years-16-hh-bay-dark-showjumpers-eventinghorses-leisurehorses-dressagehorses-niederkassel/4693375.html
ehorses.com,"Icelandic Horse, Gelding, 5 years, 13.2 hh, Buckskin",Icelandic Horse,Gelding,5 years,171200,"Euskirchen, DE",https://www.ehorses.com/icelandic-horse-gelding-5years-13-2-hh-buckskin-gaitedhorses-leisurehorses-euskirchen/4748800.html
ehorses.com,"Westphalian, Mare, 7 years, 16.1 hh, Brown",Westphalian,Mare,7 years,117699,"Rheine, DE",https://www.ehorses.com/westphalian-mare-7years-16-1-hh-brown-dressagehorses-showjumpers-leisurehorses-rheine/4700285.html
ehorses.com,"Holstein, Mare, 11 years, 16.1 hh, Grey",Holstein,Mare,11 years,267500,"Kollmar, DE",https://www.ehorses.com/holstein-mare-11years-16-1-hh-grey-showjumpers-kollmar/4748751.html
ehorses.com,"Oldenburg, Mare, 6 years, 16 hh, Black",Oldenburg,Mare,6 years,171200,"Schwäbisch Hall, DE",https://www.ehorses.com/oldenburg-mare-6years-16-hh-black-dressagehorses-showjumpers-leisurehorses-schwaebisch-hall/4748315.html
ehorses.com,"German Riding Horse, Gelding, 6 years, 17 hh, Brown",German Riding Horse,Gelding,6 years,321000,"Neißeaue, DE",https://www.ehorses.com/german-riding-horse-gelding-6years-17-hh-brown-eventinghorses-showjumpers-dressagehorses-neisseaue/4663535.html
ehorses.com,"Cruzado Mix, Gelding, 3 years, 16 hh, Grey-Blue-Tan",Cruzado Mix,Gelding,3 years,57779,"Nettetal, DE",https://www.ehorses.com/cruzado-gelding-3years-16-hh-grey-blue-tan-working-equitation-horses-baroquehorses-leisurehorses-dressagehorses-nettetal/4748754.html
ehorses.com,"Hanoverian, Mare, 4 years, 16 hh, Black",Hanoverian,Mare,4 years,347750,"Tornesch, DE",https://www.ehorses.com/hanoverian-mare-4years-16-hh-black-dressagehorses-tornesch/4748753.html
ehorses.com,"KWPN, Mare, 10 years, 16 hh, Black",KWPN,Mare,10 years,95230,"Nettetal, DE",https://www.ehorses.com/kwpn-mare-10years-16-hh-black-dressagehorses-breedinghorses-showjumpers-nettetal/4748744.html
ehorses.com,"Irish Sport Horse, Gelding, 8 years, 16 hh, Brown",Irish Sport Horse,Gelding,8 years,38520,"Norderstedt, DE",https://www.ehorses.com/irish-sport-horse-gelding-8years-16-hh-brown-showjumpers-eventinghorses-leisurehorses-dressagehorses-norderstedt/4699421.html
ehorses.com,"Irish Thoroughbred, Mare, 7 years, Brown",Irish Thoroughbred,Mare,7 years,38520,"Norderstedt, DE",https://www.ehorses.com/irish-thoroughbred-mare-7years-brown-dressagehorses-leisurehorses-norderstedt/4697898.html
ehorses.com,"Irish Sport Horse, Mare, 12 years, 15.2 hh, Brown",Irish Sport Horse,Mare,12 years,38520,"Norderstedt, DE",https://www.ehorses.com/irish-sport-horse-mare-12years-15-2-hh-brown-leisurehorses-norderstedt/4706524.html
ehorses.com,"Arabian Partbred, Gelding, 7 years, 14.2 hh, Grey",Arabian Partbred,Gelding,7 years,80250,"Gomadingen, DE",https://www.ehorses.com/arabian-partbred-gelding-7years-14-2-hh-grey-leisurehorses-trailhorses-endurancehorses-eventinghorses-gomadingen/4748740.html
ehorses.com,"Westphalian, Gelding, 4 years, 15.1 hh, Chestnut-Red",Westphalian,Gelding,4 years,107000,"Herten, DE",https://www.ehorses.com/westphalian-gelding-4years-15-1-hh-chestnut-red-dressagehorses-showjumpers-herten/4721245.html
ehorses.com,"Duelmen, Gelding, 3 years, 13.1 hh, Grullo",Duelmen,Gelding,3 years,42800,"Herten, DE",https://www.ehorses.com/duelmen-gelding-3years-13-1-hh-grullo-leisurehorses-showjumpers-dressagehorses-herten/4721282.html
ehorses.com,"KWPN, Mare, 6 years, 16.1 hh, Smoky-Black",KWPN,Mare,6 years,230049,"Goch, DE",https://www.ehorses.com/kwpn-mare-6years-16-1-hh-smoky-black-dressagehorses-breedinghorses-leisurehorses-goch/4664032.html
ehorses.com,"Holstein, Mare, 16 years, 16,1 hh, Brown",Holstein,Mare,16 years,96300,"tingev, DK",https://www.ehorses.com/holstein-mare-16years-161-hh-brown-leisurehorses-tingev/4056412.html
ehorses.com,"PRE Mix, Gelding, 7 years, 15,3 hh, Brown",PRE Mix,Gelding,7 years,144450,"Santa Olalla Del Cala, ES",https://www.ehorses.com/pre-gelding-7years-153-hh-brown-dressagehorses-leisurehorses-santa-olalla-del-cala/4715284.html
ehorses.com,"PRE, Mare, 5 years, Black",PRE,Mare,5 years,159430,"Klettgau, DE",https://www.ehorses.com/pre-mare-5years-black-dressagehorses-working-equitation-horses-breedinghorses-leisurehorses-klettgau/4170725.html
ehorses.com,"German Riding Pony, Mare, 11 years, 14,1 hh, Roan-Red",German Riding Pony,Mare,11 years,80250,"Gudensberg, DE",https://www.ehorses.com/german-riding-pony-mare-11years-141-hh-roan-red-dressagehorses-breedinghorses-showjumpers-leisurehorses-gudensberg/4711214.html
ehorses.com,"Czech Warmblood, Stallion, 1 year, Can be white",Czech Warmblood,Stallion,1 year,66340,"Krsice, CZ",https://www.ehorses.com/czech-warmblood-stallion-1year-can-be-white-showjumpers-breedinghorses-eventinghorses-dressagehorses-krsice/4647539.html
ehorses.com,"Noriker, Stallion, 9 years, 15,2 hh",Noriker,Stallion,9 years,58849,"Obertilliach, AT",https://www.ehorses.com/noriker-stallion-9years-152-hh-leisurehorses-obertilliach/3476643.html
ehorses.com,"PRE, Stallion, 3 years, 15,2 hh, Perlino",PRE,Stallion,3 years,133750,"Vejer de la Frontera, ES",https://www.ehorses.com/pre-stallion-3years-152-hh-perlino-breedinghorses-baroquehorses-leisurehorses-dressagehorses-vejer-de-la-frontera/4672064.html
ehorses.com,"Icelandic Horse, Gelding, 12 years, 13,1 hh, Brown",Icelandic Horse,Gelding,12 years,267500,"Zwingenberg, DE",https://www.ehorses.com/icelandic-horse-gelding-12years-131-hh-brown-gaitedhorses-leisurehorses-dressagehorses-zwingenberg/4737151.html
ehorses.com,"Haflinger Mix, Gelding, 11 years, 15 hh, Chestnut-Red",Haflinger Mix,Gelding,11 years,63129,"Nettetal, DE",https://www.ehorses.com/haflinger-gelding-11years-15-hh-chestnut-red-leisurehorses-baroquehorses-westernhorses-carriagehorses-nettetal/4748667.html
ehorses.com,"German Riding Pony, Stallion, 1 year, Chestnut",German Riding Pony,Stallion,1 year,37450,"Vreden, DE",https://www.ehorses.com/german-riding-pony-stallion-1year-chestnut-dressagehorses-vreden/4633196.html
ehorses.com,"PRE Mix, Stallion, 5 years, 16,1 hh, Bay-Dark",PRE Mix,Stallion,5 years,80250,"Galaroza (Huelva), ES",https://www.ehorses.com/pre-stallion-5years-161-hh-bay-dark-english-pleasure-leisurehorses-sire-dressagehorses-galaroza-huelva/4748699.html
ehorses.com,"Other Warmbloods, Mare, 11 years, 15,2 hh, Chestnut-Red",Other Warmbloods,Mare,11 years,66340,"Minden, DE",https://www.ehorses.com/other-warmbloods-mare-11years-152-hh-chestnut-red-leisurehorses-showjumpers-minden/4744430.html
ehorses.com,"Hanoverian, Mare, 13 years, 16,2 hh, Brown",Hanoverian,Mare,13 years,74900,"Minden, DE",https://www.ehorses.com/hanoverian-mare-13years-162-hh-brown-breedinghorses-minden/4721108.html
ehorses.com,"Holstein, Mare, 3 years, 15,3 hh, Grey",Holstein,Mare,3 years,90950,"Nusse, DE",https://www.ehorses.com/holstein-mare-3years-153-hh-grey-showjumpers-nusse/4726445.html
ehorses.com,"Holstein, Mare, 4 years, 16,1 hh, Bay-Dark",Holstein,Mare,4 years,160500,"Nusse, DE",https://www.ehorses.com/holstein-mare-4years-161-hh-bay-dark-dressagehorses-showjumpers-nusse/4682610.html
ehorses.com,"Holstein, Mare, 9 years, 16,1 hh, Brown",Holstein,Mare,9 years,90950,"Nusse, DE",https://www.ehorses.com/holstein-mare-9years-161-hh-brown-breedinghorses-nusse/4652102.html
ehorses.com,"Irish Sport Horse, Mare, 5 years, 16,1 hh, Black",Irish Sport Horse,Mare,5 years,197950,"Stadl-Paura, AT",https://www.ehorses.com/irish-sport-horse-mare-5years-161-hh-black-eventinghorses-showjumpers-stadl-paura/4723340.html
ehorses.com,"Irish Sport Horse, Gelding, 7 years, 16,1 hh, Bay-Dark",Irish Sport Horse,Gelding,7 years,310300,"Stadl-Paura, AT",https://www.ehorses.com/irish-sport-horse-gelding-7years-161-hh-bay-dark-eventinghorses-stadl-paura/4718750.html
ehorses.com,"Irish Thoroughbred, Gelding, 7 years, 16,1 hh, Chestnut",Irish Thoroughbred,Gelding,7 years,64199,"Stadl-Paura, AT",https://www.ehorses.com/irish-thoroughbred-gelding-7years-161-hh-chestnut-leisurehorses-eventinghorses-stadl-paura/4743724.html
ehorses.com,"Irish Thoroughbred, Gelding, 6 years, 16,1 hh, Bay-Dark",Irish Thoroughbred,Gelding,6 years,74900,"Stadl-Paura, AT",https://www.ehorses.com/irish-thoroughbred-gelding-6years-161-hh-bay-dark-leisurehorses-stadl-paura/4744518.html
ehorses.com,"German Sport Horse, Mare, 4 years, 16,3 hh, Black",German Sport Horse,Mare,4 years,85600,"Libbesdorf, DE",https://www.ehorses.com/german-sport-horse-mare-4years-163-hh-black-dressagehorses-breedinghorses-leisurehorses-libbesdorf/4704079.html
ehorses.com,"German Riding Horse, Gelding, 7 years, 15,2 hh, Grey",German Riding Horse,Gelding,7 years,116629,"Mettlach, DE",https://www.ehorses.com/german-riding-horse-gelding-7years-152-hh-grey-dressagehorses-showjumpers-mettlach/4748634.html
ehorses.com,"Hanoverian, Mare, 4 years, 16,3 hh, Black",Hanoverian,Mare,4 years,53500,"Wolnzach, DE",https://www.ehorses.com/hanoverian-mare-4years-163-hh-black-dressagehorses-breedinghorses-wolnzach/4748680.html
ehorses.com,"Holstein, Gelding, 9 years, 16,3 hh, Bay-Dark",Holstein,Gelding,9 years,588500,"Issum, DE",https://www.ehorses.com/holstein-gelding-9years-163-hh-bay-dark-showjumpers-issum/4748632.html
ehorses.com,"German Sport Horse, Mare, 8 years, 16,3 hh, Bay-Dark",German Sport Horse,Mare,8 years,492199,"PARDUBICE, CZ",https://www.ehorses.com/german-sport-horse-mare-8years-163-hh-bay-dark-showjumpers-pardubice/4582055.html
ehorses.com,"Hungarian Sport Horse, Gelding, 8 years, 16.1 hh, Grey",Hungarian Sport Horse,Gelding,8 years,133750,"Budapest, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-8years-16-1-hh-grey-showjumpers-leisurehorses-dressagehorses-budapest/4742802.html
ehorses.com,"Hungarian Sport Horse, Gelding, 7 years, 16.1 hh, Chestnut",Hungarian Sport Horse,Gelding,7 years,105395,"Budapest, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-7years-16-1-hh-chestnut-dressagehorses-showjumpers-leisurehorses-budapest/4738743.html
ehorses.com,"Latvian Warmblood, Mare, 6 years, 16 hh, Bay-Dark",Latvian Warmblood,Mare,6 years,160500,"Helsinki, FI",https://www.ehorses.com/latvian-warmblood-mare-6years-16-hh-bay-dark-showjumpers-dressagehorses-helsinki/4749774.html
ehorses.com,"Hanoverian, Gelding, 4 years, 16 hh, Chestnut-Red",Hanoverian,Gelding,4 years,588500,"Coin, ES",https://www.ehorses.com/hanoverian-gelding-4years-16-hh-chestnut-red-dressagehorses-working-equitation-horses-coin/4735214.html
ehorses.com,"German Sport Horse, Gelding, 8 years, 16.1 hh, Bay-Dark",German Sport Horse,Gelding,8 years,155150,"Grevenbroich, DE",https://www.ehorses.com/german-sport-horse-gelding-8years-16-1-hh-bay-dark-showjumpers-leisurehorses-dressagehorses-grevenbroich/4749777.html
ehorses.com,"Wuerttemberg, Stallion, 2 years, 15.2 hh, Chestnut-Red",Wuerttemberg,Stallion,2 years,80250,"Bramsche, DE",https://www.ehorses.com/wuerttemberg-stallion-2years-15-2-hh-chestnut-red-showhunter-showjumpers-bramsche/4731526.html
ehorses.com,"Icelandic Horse, Mare, 12 years, 13.2 hh, Brown",Icelandic Horse,Mare,12 years,192600,"Teisendorf, DE",https://www.ehorses.com/icelandic-horse-mare-12years-13-2-hh-brown-gaitedhorses-breedinghorses-leisurehorses-teisendorf/4740705.html
ehorses.com,"Oldenburg, Gelding, 7 years, Chestnut-Red",Oldenburg,Gelding,7 years,187250,"WilnsdorfWilnsdorf, DE",https://www.ehorses.com/oldenburg-gelding-7years-chestnut-red-dressagehorses-wilnsdorfwilnsdorf/4532452.html
ehorses.com,"Belgian Warmblood, Mare, 11 years, 17 hh, Brown",Belgian Warmblood,Mare,11 years,187250,"Wilnsdorf, DE",https://www.ehorses.com/belgian-warmblood-mare-11years-17-hh-brown-dressagehorses-leisurehorses-wilnsdorf/4697752.html
ehorses.com,"Westphalian, Mare, 5 years, 17.2 hh, Bay-Dark",Westphalian,Mare,5 years,181900,"Sankt Augustin, DE",https://www.ehorses.com/westphalian-mare-5years-17-2-hh-bay-dark-dressagehorses-sankt-augustin/4734971.html
ehorses.com,"Hanoverian, Gelding, 3 years, 16.2 hh, Bay-Dark",Hanoverian,Gelding,3 years,160500,"Sankt Augustin, DE",https://www.ehorses.com/hanoverian-gelding-3years-16-2-hh-bay-dark-dressagehorses-sankt-augustin/4735004.html
ehorses.com,"Hanoverian, Mare, 5 years, 15.2 hh, Brown",Hanoverian,Mare,5 years,41730,"Sankt Augustin, DE",https://www.ehorses.com/hanoverian-mare-5years-15-2-hh-brown-leisurehorses-working-equitation-horses-breedinghorses-dressagehorses-sankt-augustin/4735187.html
ehorses.com,"Westphalian, Mare, 4 years, 16.1 hh, Bay-Dark",Westphalian,Mare,4 years,53500,"Sankt Augustin, DE",https://www.ehorses.com/westphalian-mare-4years-16-1-hh-bay-dark-dressagehorses-breedinghorses-leisurehorses-sankt-augustin/4735412.html
ehorses.com,"Oldenburg-International (OS), Gelding, 13 years, 16.1 hh, Chestnut",Oldenburg-International (OS),Gelding,13 years,32099,"Paris 17, FR",https://www.ehorses.com/oldenburg-international-os-gelding-13years-16-1-hh-chestnut-showjumpers-leisurehorses-paris-17/4721745.html
ehorses.com,"Hungarian Sport Horse, Mare, 15 years, 16.1 hh, Brown",Hungarian Sport Horse,Mare,15 years,31029,"Szentes, HU",https://www.ehorses.com/hungarian-sport-horse-mare-15years-16-1-hh-brown-showjumpers-szentes/4724941.html
ehorses.com,"Thoroughbred, Gelding, 4 years, 15.1 hh, Brown",Thoroughbred,Gelding,4 years,28889,"Le Breil, Vieux-Pont-en-Auge, FR",https://www.ehorses.com/thoroughbred-gelding-4years-15-1-hh-brown-dressagehorses-showjumpers-le-breil-vieux-pont-en-auge/4733621.html
ehorses.com,"German Sport Horse, Gelding, 10 years, 16.1 hh, Bay-Dark",German Sport Horse,Gelding,10 years,26750,"Boulogne-Billancourt, FR",https://www.ehorses.com/german-sport-horse-gelding-10years-16-1-hh-bay-dark-gaitedhorses-showjumpers-boulogne-billancourt/4742294.html
ehorses.com,"German Sport Horse, Stallion, 3 years, 16.1 hh, Dun",German Sport Horse,Stallion,3 years,107000,"Békéscsaba, HU",https://www.ehorses.com/german-sport-horse-stallion-3years-16-1-hh-dun-showjumpers-leisurehorses-bekescsaba/4725084.html
ehorses.com,"Hanoverian, Gelding, 7 years, 16.2 hh, Bay-Dark",Hanoverian,Gelding,7 years,321000,"Kempen, DE",https://www.ehorses.com/hanoverian-gelding-7years-16-2-hh-bay-dark-dressagehorses-showhunter-leisurehorses-kempen/4746106.html
ehorses.com,"PRE, Mare, 19 years, 15.2 hh, Grullo",PRE,Mare,19 years,19795,"Achstetten, DE",https://www.ehorses.com/pre-mare-19years-15-2-hh-grullo-leisurehorses-breedinghorses-achstetten/4747754.html
ehorses.com,"PRE, Mare, 7 years, 15 hh, Grey",PRE,Mare,7 years,23540,"Jardinito, El (Cordoba) (Finca)Córdoba, ES",https://www.ehorses.com/pre-mare-7years-15-hh-grey-sire-leisurehorses-jardinito-el-cordoba-fincacordoba/4746166.html
