source,id,title,price,currency,location,type,age,gender,url
avito.ma,https://www.avito.ma/fr/azli/voitures_d_occasion/JEEP_WRANGLER_70EME_ANNIVERSAIRE_BVM_57320646,JEEP WRANGLER 70EME ANNIVERSAIRE BVM,200000,MAD,,Cheval,,,https://www.avito.ma/fr/azli/voitures_d_occasion/JEEP_WRANGLER_70EME_ANNIVERSAIRE_BVM_57320646.htm
avito.ma,https://www.avito.ma/fr/allal_el_fassi/voitures_d_occasion/GWM_POER_2_0L_170_CH_À_SAISIR_57423308,GWM POER 2.0L 170 CH À SAISIR,255000,MAD,,Cheval,,,https://www.avito.ma/fr/allal_el_fassi/voitures_d_occasion/GWM_POER_2_0L_170_CH_À_SAISIR_57423308.htm
avito.ma,https://www.avito.ma/fr/maarif/voitures_d_occasion/Jeep_Compass_Diesel_Manuelle_2023_à_Casablanca_57479924,Jeep Compass Diesel Manuelle 2023 à Casablanca,198000,MAD,,Cheval,,,https://www.avito.ma/fr/maarif/voitures_d_occasion/Jeep_Compass_Diesel_Manuelle_2023_à_Casablanca_57479924.htm
avito.ma,https://www.avito.ma/fr/sidi_yahya_el_gharb/voitures_d_occasion/Dacia_Logan_diesel_6_chevaux_modèle_2011_57468020,Dacia Logan diesel 6 chevaux modèle 2011,47000,MAD,,Cheval,,,https://www.avito.ma/fr/sidi_yahya_el_gharb/voitures_d_occasion/Dacia_Logan_diesel_6_chevaux_modèle_2011_57468020.htm
avito.ma,https://www.avito.ma/fr/la_siesta/voitures_d_occasion/Peugeot_2008_GT_Line_57525423,Peugeot 2008 GT Line,245000,MAD,,Cheval,,,https://www.avito.ma/fr/la_siesta/voitures_d_occasion/Peugeot_2008_GT_Line_57525423.htm
avito.ma,https://www.avito.ma/fr/al_kassam/voitures_d_occasion/Toyota_Avensis_D4D_Très_bon_état_57525205,Toyota Avensis D4D Très bon état,70000,MAD,,Cheval,,,https://www.avito.ma/fr/al_kassam/voitures_d_occasion/Toyota_Avensis_D4D_Très_bon_état_57525205.htm
avito.ma,https://www.avito.ma/fr/hay_nahda/décoration/Tableau_artistique_pour_décoration_57524919,Tableau artistique pour décoration,180,MAD,,Cheval,,,https://www.avito.ma/fr/hay_nahda/décoration/Tableau_artistique_pour_décoration_57524919.htm
avito.ma,https://www.avito.ma/fr/al_maghrib_al_arabi/voitures_d_occasion/Mercedes_Classe_S_420_57505514,Mercedes Classe S 420,250000,MAD,,Cheval,,,https://www.avito.ma/fr/al_maghrib_al_arabi/voitures_d_occasion/Mercedes_Classe_S_420_57505514.htm
avito.ma,https://www.avito.ma/fr/abbadi/voitures_d_occasion/Dacia_Lodgy_57515699,Dacia Lodgy,153000,MAD,,Cheval,,,https://www.avito.ma/fr/abbadi/voitures_d_occasion/Dacia_Lodgy_57515699.htm
avito.ma,https://www.avito.ma/fr/targa/voitures_d_occasion/Audi_Q2_automatique_presque_neuve_57388835,Audi Q2 automatique presque neuve,290000,MAD,,Cheval,,,https://www.avito.ma/fr/targa/voitures_d_occasion/Audi_Q2_automatique_presque_neuve_57388835.htm
avito.ma,https://www.avito.ma/fr/abbadi/voitures_d_occasion/Renault_Clio4_57268916,Renault Clio4,127000,MAD,,Cheval,,,https://www.avito.ma/fr/abbadi/voitures_d_occasion/Renault_Clio4_57268916.htm
avito.ma,https://www.avito.ma/fr/hay_moulay_rachid/voitures_d_occasion/Volkswagen_Tiguan_56506997,Volkswagen Tiguan,299000,MAD,,Cheval,,,https://www.avito.ma/fr/hay_moulay_rachid/voitures_d_occasion/Volkswagen_Tiguan_56506997.htm
avito.ma,https://www.avito.ma/fr/allal_el_fassi/voitures_d_occasion/GWM_POER_2_0L_170_CH_À_SAISIR_57423308,GWM POER 2.0L 170 CH À SAISIR,255000,MAD,,Cheval,,,https://www.avito.ma/fr/allal_el_fassi/voitures_d_occasion/GWM_POER_2_0L_170_CH_À_SAISIR_57423308.htm
avito.ma,https://www.avito.ma/fr/guich_oudaya/voitures_d_occasion/Mercedes_Benz_CLK_220_57303207,Mercedes Benz CLK 220,155000,MAD,,Cheval,,,https://www.avito.ma/fr/guich_oudaya/voitures_d_occasion/Mercedes_Benz_CLK_220_57303207.htm
avito.ma,https://www.avito.ma/fr/seyad/voitures_d_occasion/Volkswagen_Sharan_édition_spéciale_CUP_56485826,Volkswagen Sharan édition spéciale CUP,240000,MAD,,Cheval,,,https://www.avito.ma/fr/seyad/voitures_d_occasion/Volkswagen_Sharan_édition_spéciale_CUP_56485826.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Pick_up_GWM_poer_57054507,Pick up GWM poer,229000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Pick_up_GWM_poer_57054507.htm
avito.ma,https://www.avito.ma/fr/al_maghrib_al_arabi/voitures_d_occasion/Dacia_Duster_57359896,Dacia Duster,187000,MAD,,Cheval,,,https://www.avito.ma/fr/al_maghrib_al_arabi/voitures_d_occasion/Dacia_Duster_57359896.htm
avito.ma,https://www.avito.ma/fr/californie/voitures_d_occasion/Range_Rover_Evoque_24_600_km_57508457,Range Rover Evoque 24 600 km,365000,MAD,,Cheval,,,https://www.avito.ma/fr/californie/voitures_d_occasion/Range_Rover_Evoque_24_600_km_57508457.htm
avito.ma,https://www.avito.ma/fr/belvédère/voitures_d_occasion/Volvo_S60_diesel_automatique_53005249,Volvo S60 diesel automatique,119000,MAD,,Cheval,,,https://www.avito.ma/fr/belvédère/voitures_d_occasion/Volvo_S60_diesel_automatique_53005249.htm
avito.ma,https://www.avito.ma/fr/hay_dakhla/voitures_d_occasion/Skoda_Octavia_2023_en_très_bon_état_56766405,Skoda Octavia 2023 en très bon état,250000,MAD,,Cheval,,,https://www.avito.ma/fr/hay_dakhla/voitures_d_occasion/Skoda_Octavia_2023_en_très_bon_état_56766405.htm
